2 -1 7 -1 5 0 0 0 0 5 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 5 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 
3 -1 3 -1 6 0 0 0 0 6 0 5 5 0 2 2 2 7 8 0 0 0 0 0 0 5 0 7 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 1 0 0 0 0 0 0 0 7 0 0 6 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 5 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 5 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 5 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 6 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 0 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 1 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 5 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 5 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 
3 -1 3 -1 6 0 0 0 0 6 0 5 5 0 2 2 2 7 8 0 0 0 0 0 0 5 0 7 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 1 0 0 0 0 0 0 0 7 0 0 6 
2 -1 7 -1 5 0 0 0 0 5 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 5 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 6 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 0 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 1 5 0 0 0 
3 -1 3 -1 6 0 0 0 0 6 0 5 5 0 2 2 2 7 8 0 0 0 0 0 0 5 0 7 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 1 0 0 0 0 0 0 0 7 0 0 6 
2 -1 7 -1 5 0 0 0 0 5 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 5 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 6 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 0 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 1 5 0 0 0 
3 -1 3 -1 6 0 0 0 0 6 0 5 5 0 2 2 2 7 8 0 0 0 0 0 0 5 0 7 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 1 0 0 0 0 0 0 0 7 0 0 6 
2 -1 7 -1 5 0 0 0 0 5 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 5 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 6 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 0 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 1 5 0 0 0 
3 -1 3 -1 6 0 0 0 0 6 0 5 5 0 2 2 2 7 8 0 0 0 0 0 0 5 0 7 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 1 0 0 0 7 0 0 6 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 0 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 1 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 5 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 5 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 6 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 0 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 1 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 5 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 5 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 6 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 0 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 1 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 5 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 5 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 6 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 0 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 1 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 0 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 1 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 0 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 1 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 5 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 5 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 6 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 0 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 1 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 0 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 1 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 5 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 5 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 5 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 5 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 6 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 5 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 5 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 5 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 0 2 2 2 7 7 0 0 0 0 0 0 5 0 6 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 1 5 0 0 0 
2 -1 7 -1 5 0 0 0 0 6 0 5 5 2 2 2 2 7 7 0 0 0 0 0 0 5 0 5 0 0 0 5 0 0 -1 7 7 7 2 -1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 
